config,dtype,default(ms),cuda1(ms),cuda2(ms),cuda3(ms)
b=1|s=1024,fp32,38.86,79.63,36.95,22.41
b=2|s=1024,fp32,40.53,85.12,32.66,25.27
b=4|s=1024,fp32,39.10,78.68,36.95,32.19
b=8|s=1024,fp32,149.25,159.74,138.04,43.87
b=16|s=1024,fp32,278.23,291.11,267.51,142.10
b=32|s=1024,fp32,536.20,543.12,519.99,267.51
b=1|s=2048,fp32,38.62,81.06,33.14,31.95
b=2|s=2048,fp32,39.34,79.87,35.76,32.19
b=4|s=2048,fp32,149.49,159.26,138.76,44.35
b=8|s=2048,fp32,277.04,290.87,267.51,142.57
b=16|s=2048,fp32,535.25,543.59,520.23,267.98
b=32|s=2048,fp32,1047.61,1047.85,1023.77,520.94
