config,dtype,default(us),cuda1(us),cuda2(us),cuda3(us),triton(us)
b=4|s=128,fp32,36.72,78.20,36.00,33.86,83.92
b=4|s=256,fp32,38.62,79.63,33.86,31.71,84.16
b=4|s=512,fp32,39.34,80.59,33.14,36.72,91.08
b=4|s=1024,fp32,39.10,80.11,36.00,46.49,102.28
b=4|s=2048,fp32,148.77,159.26,138.76,139.00,147.10
b=4|s=4096,fp32,277.52,289.92,267.03,266.08,250.34
b=8|s=128,fp32,37.67,80.59,33.38,33.62,83.68
b=8|s=256,fp32,38.86,79.39,32.42,39.34,91.08
b=8|s=512,fp32,38.39,81.06,36.48,46.73,102.76
b=8|s=1024,fp32,149.73,160.22,138.28,138.76,148.53
b=8|s=2048,fp32,277.04,290.16,268.46,267.27,251.53
b=8|s=4096,fp32,533.10,541.93,519.51,519.28,457.05
